vet_name,rating,num_rating,sign_in_time,aquatic,bird,cattle,exotic,pet,reptile,is_new,weighted_score,score,newcomer_status,specialties
vet_e99d30d8247748eab4c4c3a055d9954e,4.2,108.0,2024-06-02 23:42:05.030,1,1,1,1,1,1,0,0.7742713567839197,1.0229115,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_46c1cdc1a2134e34843708c179a68c26,4.4,173.0,2024-06-08 20:52:31.251,1,1,1,1,1,1,0,0.8519346733668343,1.0180287,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_7a56d88ead834b929535b5a8cd41d175,3.3,48.0,2024-05-15 02:52:06.589,1,1,1,0,1,0,0,0.5416206030150753,1.0067983,EXISTING,"aquatic, bird, cattle, pet"
vet_46cc39e17c114dd3a7df6983bd0140c8,1.1,148.0,2024-05-30 19:14:31.774,1,0,1,0,1,1,0,0.09687185929648244,0.99996233,EXISTING,"aquatic, cattle, pet, reptile"
vet_8b64381ce47643e793fe9dcdb09ad766,2.2,88.0,2024-05-19 03:45:43.989,0,0,1,1,0,0,0,0.31422110552763827,0.987267,EXISTING,"cattle, exotic"
vet_a8b7588e1bde40c9bdfd2d1aabf28b05,2.1,141.0,2024-06-07 10:44:22.661,0,0,1,1,1,1,0,0.31835427135678396,0.94185686,EXISTING,"cattle, exotic, pet, reptile"
vet_0b14a5edd7334255b01cded5604a75d0,2.0,128.0,2024-05-01 13:12:28.929,1,1,1,0,0,0,0,0.289321608040201,0.9252553,EXISTING,"aquatic, bird, cattle"
vet_4525630e7878455f99bc77851e40135b,3.8,155.0,2024-05-21 01:24:50.523,0,0,1,1,1,0,0,0.707889447236181,0.91304827,EXISTING,"cattle, exotic, pet"
vet_889e6a66d2c341c3a6392baf1c2351ea,1.9,46.0,2024-05-30 14:24:58.836,0,1,1,0,1,0,0,0.22561557788944722,0.91060686,EXISTING,"bird, cattle, pet"
vet_8459dd1f5e254527988f667d0636edf8,3.4,84.0,2024-05-04 14:22:05.997,1,0,1,1,0,0,0,0.582211055276382,0.8886342,EXISTING,"aquatic, cattle, exotic"
vet_cf9a7bcd77534bff99eed81c8116fb66,1.3,177.0,2024-05-22 14:46:11.939,1,0,1,0,0,0,0,0.15644472361809048,0.88472795,EXISTING,"aquatic, cattle"
vet_9872d7c835da40db9f7c21dad1803516,3.9,49.99999999999999,2024-05-06 05:43:04.793,1,1,1,1,1,1,0,0.6776256281407035,0.8803334,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_703ef0d42a474b70a1a477213453ec36,3.1,147.0,2024-05-30 13:07:07.276,0,1,1,1,0,0,0,0.5463693467336683,0.877892,EXISTING,"bird, cattle, exotic"
vet_cebba6399f674cd7ad9eb5893b373a98,4.1,118.0,2024-05-25 23:50:13.100,1,1,1,1,1,1,0,0.7567964824120602,0.8705678,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_81fe3cb762e74f8692c5395e4c999c52,4.3,186.0,2024-05-11 15:17:40.220,1,1,1,1,1,1,0,0.835967336683417,0.85591936,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_c85f23f95a244b25bf464bbfa721aeee,4.2,92.0,2024-06-07 20:11:45.357,1,1,1,1,0,0,0,0.7662311557788946,0.84615374,EXISTING,"aquatic, bird, cattle, exotic"
vet_88fa0362ee09414e8823bf359ca13f44,1.8,154.0,2024-05-17 18:29:39.408,1,1,1,0,1,1,0,0.2573869346733669,0.8412709,EXISTING,"aquatic, bird, cattle, pet, reptile"
vet_3f9b85a811d548a7b04d87297112c890,4.0,113.0,2024-05-07 21:46:49.488,1,1,1,1,1,1,0,0.73178391959799,0.7582631,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_f5e9b5d91e7842939256f2bc5385e6e7,3.1,92.0,2024-06-10 09:35:22.281,1,0,1,1,1,1,0,0.5187311557788945,0.75435686,EXISTING,"aquatic, cattle, exotic, pet, reptile"
vet_bcf7d397c0a0455a97993ed873cb7da7,2.4,28.999999999999996,2024-05-10 19:21:16.860,0,1,1,1,1,1,0,0.32957286432160804,0.7455678,EXISTING,"bird, cattle, exotic, pet, reptile"
vet_914daf2699094fdbbe40e12d0adbd726,1.5,2.0,2024-05-04 08:12:41.500,0,0,1,1,1,1,0,0.11350502512562814,0.73384905,EXISTING,"cattle, exotic, pet, reptile"
vet_bbfa792d03264273a5bb5ab687ae7988,4.1,161.0,2024-06-11 20:01:17.432,1,1,1,1,1,1,0,0.7784045226130653,0.7240834,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_7800516c720045c09a1eac627cd60f8e,3.6,3.0,2024-05-31 07:50:28.553,1,1,1,1,1,1,0,0.5865075376884423,0.70552874,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_63d79e732a5949548742fdc515d39974,4.1,46.0,2024-06-05 02:58:42.770,0,1,1,1,1,0,0,0.7206155778894472,0.70259905,EXISTING,"bird, cattle, exotic, pet"
vet_9d1eadedc1d24caa93dcfc0efa0b0e68,4.2,195.0,2024-05-14 02:32:59.884,1,1,1,1,1,1,0,0.8179899497487438,0.6967397,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_9c69bb808a20492caddce34d66b1d473,1.7,82.0,2024-05-25 15:34:53.291,0,0,1,1,1,1,0,0.19870603015075378,0.69381,EXISTING,"cattle, exotic, pet, reptile"
vet_cd5006b16dee4689a92147b32890572d,2.9,43.0,2024-05-29 19:02:45.345,1,0,1,1,1,1,0,0.44910804020100503,0.6928334,EXISTING,"aquatic, cattle, exotic, pet, reptile"
vet_e0190f00b32945e3a654af1d8f262e5f,3.7,44.0,2024-06-11 16:34:11.923,1,1,1,1,1,1,0,0.6296105527638192,0.68990374,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_6435da18e9c84631b19d8d5795eebeb9,4.0,137.0,2024-05-30 10:57:04.169,1,1,1,1,1,1,0,0.7438442211055277,0.67623186,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_dd06165bb59d44fca7968582738b1d07,3.4,146.0,2024-05-23 10:45:27.270,1,0,1,1,0,0,0,0.6133668341708542,0.67134905,EXISTING,"aquatic, cattle, exotic"
vet_3778860950a6497cb911eb033d42974e,1.5,33.0,2024-05-12 12:00:26.769,0,0,1,1,1,1,0,0.12908291457286433,0.63521624,EXISTING,"cattle, exotic, pet, reptile"
vet_97dc25df254a4ef78b18a973cc1c2d80,3.6,37.0,2024-05-28 01:13:26.859,1,1,1,1,1,1,0,0.6035929648241207,0.59615374,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_a5e9ff61257947a1bb6b428e05250e5e,2.8,138.0,2024-05-22 17:19:41.387,0,1,1,1,0,0,0,0.4743467336683417,0.5863881,EXISTING,"bird, cattle, exotic"
vet_6c5cd4b9282f435abbc173438fa90d95,3.9,83.0,2024-06-04 13:45:56.760,1,1,1,1,0,0,0,0.6942085427135678,0.5365834,EXISTING,"aquatic, bird, cattle, exotic"
vet_cefc479d9f3445b38d0c8fd331c04290,2.3,57.99999999999999,2024-05-07 03:25:36.578,0,1,1,1,1,1,0,0.32164572864321606,0.5326772,EXISTING,"bird, cattle, exotic, pet, reptile"
vet_d2c6218181634492983182ae85515ea7,3.2,125.99999999999999,2024-05-21 14:38:43.484,1,0,1,1,0,0,0,0.5583165829145729,0.5209584,EXISTING,"aquatic, cattle, exotic"
vet_f09629ec6ea94ca4bacd8ca2fa9a8afb,4.7,134.0,2024-05-27 13:10:39.560,1,0,1,1,1,0,0,0.8998366834170854,0.5160756,EXISTING,"aquatic, cattle, exotic, pet"
vet_090022fc21204da2b89b29e1394bd96f,3.4,140.0,2024-05-13 01:30:05.120,0,0,1,1,1,0,0,0.6103517587939699,0.50631,EXISTING,"cattle, exotic, pet"
vet_567b44c06e4642ef9bdd15a0328328be,3.9,164.0,2024-05-21 03:15:45.484,1,1,1,1,1,1,0,0.7349120603015076,0.47603652,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_4e74f923b66d48be8832ff321efd43d7,3.7,104.99999999999999,2024-06-05 23:37:51.820,1,1,1,1,1,1,0,0.6602638190954774,0.47310683,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_89efdbbea66e4c05ae84362f03ba87b4,1.8,108.0,2024-05-06 16:37:32.560,0,0,1,1,0,0,0,0.23427135678391964,0.46773574,EXISTING,"cattle, exotic"
vet_7cab1a36400b4d9a83fcab0794a5a810,3.8,148.0,2024-05-04 06:26:48.414,1,1,1,1,1,1,0,0.7043718592964824,0.42916152,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_e10c7799abbc49cfbdddad0fad094bad,1.5,24.999999999999996,2024-05-26 09:58:36.819,0,0,1,1,0,0,0,0.12506281407035175,0.4267201,EXISTING,"cattle, exotic"
vet_834e449f75f14b2f9d807a04419070cf,2.4,123.0,2024-05-04 01:42:40.992,0,1,1,1,1,1,0,0.3768090452261307,0.41548964,EXISTING,"bird, cattle, exotic, pet, reptile"
vet_a056b99bd431415a910cfe8ca1d66ea0,3.8,162.0,2024-06-01 05:04:58.414,1,1,1,1,1,1,0,0.7114070351758794,0.37838027,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_2444020470a846bb83dd2a21d655f23e,2.6,37.0,2024-05-19 08:50:56.855,1,0,1,1,1,1,0,0.37859296482412064,0.3725209,EXISTING,"aquatic, cattle, exotic, pet, reptile"
vet_4a794a7978654dcd9e59e492ff66c3c3,2.4,193.0,2024-05-28 12:02:23.070,1,1,1,1,0,1,0,0.4119849246231156,0.36568496,EXISTING,"aquatic, bird, cattle, exotic, reptile"
vet_0023bcc47b754c429f789546865bd8c8,3.5,71.0,2024-05-25 01:08:56.300,1,1,1,1,1,1,0,0.5981783919597989,0.35982558,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_eac4dac6893a44e2a238520f97c1a71b,3.9,199.0,2024-06-01 03:08:04.902,1,1,1,1,1,1,0,0.7525,0.35591933,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_233cbcaf1c244267a6674f334ae03b50,2.6,141.0,2024-05-10 21:01:05.253,0,1,1,1,0,0,0,0.43085427135678395,0.35054824,EXISTING,"bird, cattle, exotic"
vet_9fb4fe67ea3645c4bf663916b832d3e6,3.5,79.0,2024-05-22 01:28:51.365,1,1,1,1,1,1,0,0.6021984924623116,0.34713027,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_c7301cea222e4f2ea0480f084f2b871e,2.0,17.0,2024-05-07 19:10:24.195,0,1,1,1,1,1,0,0.2335427135678392,0.34420058,EXISTING,"bird, cattle, exotic, pet, reptile"
vet_6602d501d3a2454390d95aae42dab981,2.5,185.0,2024-06-10 13:54:09.333,0,1,1,1,1,1,0,0.43046482412060305,0.32369277,EXISTING,"bird, cattle, exotic, pet, reptile"
vet_f44ec9dbe2dd42cfb3ec4c676504a562,1.4,144.0,2024-05-10 11:17:08.719,1,0,1,1,0,1,0,0.16236180904522612,0.32173964,EXISTING,"aquatic, cattle, exotic, reptile"
vet_4fd95c0fb63a43258ace69ba5bbe59eb,3.0,118.0,2024-05-29 10:02:59.188,1,0,1,1,0,0,0,0.5092964824120603,0.31441543,EXISTING,"aquatic, cattle, exotic"
vet_cffe14d3754b4ae79e94b8d44f9e4f66,3.8,119.0,2024-05-22 20:06:44.495,1,1,1,1,0,0,0,0.6897989949748744,0.31099746,EXISTING,"aquatic, bird, cattle, exotic"
vet_11ae9fb614224db993c43cbb03d4c46f,2.1,61.0,2024-06-06 20:03:11.930,0,1,1,1,1,1,0,0.2781532663316583,0.30611464,EXISTING,"bird, cattle, exotic, pet, reptile"
vet_6cbc48e3bfce4538b71678092fb4f429,3.7,84.0,2024-06-06 02:34:44.894,1,1,1,1,0,0,0,0.649711055276382,0.29732558,EXISTING,"aquatic, bird, cattle, exotic"
vet_58e81cc0808b4bd199571fed9d29c8d2,1.4,103.0,2024-05-20 23:49:07.137,0,0,1,1,1,1,0,0.14175879396984925,0.28853652,EXISTING,"cattle, exotic, pet, reptile"
vet_1dab77f6f12c40139fd77dadb5aaa237,3.5,98.0,2024-06-08 02:31:10.628,1,1,1,1,1,1,0,0.6117462311557789,0.28267714,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_8ca2644f70d64cf095cdf2ac52c957e4,2.4,170.0,2024-05-11 05:57:46.567,0,1,1,1,1,1,0,0.40042713567839194,0.27291152,EXISTING,"bird, cattle, exotic, pet, reptile"
vet_024fae6750e64ee493469692594d3266,2.2,101.0,2024-05-25 07:27:29.138,0,1,1,1,1,1,0,0.3207537688442212,0.26412246,EXISTING,"bird, cattle, exotic, pet, reptile"
vet_d31d1cb67fa640649061cb0007924d1f,1.4,131.0,2024-06-09 15:24:48.296,1,1,1,0,0,0,0,0.1558291457286432,0.2475209,EXISTING,"aquatic, bird, cattle"
vet_20f86c633e284922ab9e3048040ee05b,1.2,12.0,2024-06-11 06:22:29.318,0,1,1,0,1,0,0,0.051030150753768835,0.24312636,EXISTING,"bird, cattle, pet"
vet_478c7cecb6cb4ed285322d2dfad0baa6,2.9,151.0,2024-06-09 14:56:48.143,1,1,1,0,1,0,0,0.5033793969849246,0.20455214,EXISTING,"aquatic, bird, cattle, pet"
vet_fddec62024a840b1ad7ded6e1e1a4377,2.7,89.0,2024-05-26 11:17:30.957,1,1,1,0,1,0,0,0.42722361809045234,0.20211074,EXISTING,"aquatic, bird, cattle, pet"
vet_141eec0f91e244e7b6103416581724e0,2.7,57.0,2024-05-07 11:57:55.404,1,0,1,1,0,0,0,0.41114321608040205,0.20113418,EXISTING,"aquatic, cattle, exotic"
vet_172688b49ed54459b4bdefde6266a8cc,3.5,123.0,2024-05-17 13:11:12.766,1,1,1,1,1,1,0,0.6243090452261306,0.1928334,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_72d029af358d4ef8a367e0d079fdbf9a,3.8,98.0,2024-06-11 18:49:51.295,0,1,1,1,1,0,0,0.6792462311557789,0.18306777,EXISTING,"bird, cattle, exotic, pet"
vet_f5fdab8001e849a1b6460d4759b1f1f8,1.4,147.0,2024-06-09 16:57:56.414,1,1,1,0,0,0,0,0.16386934673366832,0.17916152,EXISTING,"aquatic, bird, cattle"
vet_760f08b944dc4adcab4711c567bfeedf,3.2,31.0,2024-06-02 03:54:53.604,1,1,1,1,1,1,0,0.5105778894472363,0.17623183,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_cf386e4aa3044f64848e0b700155878c,1.7,166.0,2024-05-22 23:35:35.813,0,0,1,1,0,0,0,0.2409170854271357,0.1537709,EXISTING,"cattle, exotic"
vet_0a69f6674c69455a97923ec6723940f3,3.2,37.0,2024-05-04 10:37:36.523,1,1,1,1,1,1,0,0.5135929648241206,0.1430287,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_3c02529e1e634325b9d88fd76d1e695a,2.6,110.00000000000001,2024-06-01 17:34:42.172,1,0,1,1,1,1,0,0.4152763819095478,0.1274037,EXISTING,"aquatic, cattle, exotic, pet, reptile"
vet_2d4290633fe0460394d8a231127113b5,3.1,17.0,2024-05-26 18:05:17.891,1,1,1,1,1,1,0,0.48104271356783923,0.099083394,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_be579f30d9954bf4b1eaea385ffd1b31,3.8,182.0,2024-05-26 19:52:07.293,1,1,1,1,0,0,0,0.7214572864321608,0.08931777,EXISTING,"aquatic, bird, cattle, exotic"
vet_2c40e625290b4affa36f9fe5f3164346,3.1,27.0,2024-06-09 08:31:14.637,1,1,1,1,1,1,0,0.48606783919597996,0.07466933,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_a637d826e25f4c0fac1b5981c956539f,2.7,125.99999999999999,2024-05-03 06:25:40.900,1,1,1,0,1,0,0,0.44581658291457293,0.07076308,EXISTING,"aquatic, bird, cattle, pet"
vet_b3e76b07974c40a49c67e5fac571dbfc,2.5,194.0,2024-05-25 02:03:06.802,0,1,1,1,0,0,0,0.4349874371859297,0.053184956,EXISTING,"bird, cattle, exotic"
vet_b0e905e164aa4731b14a18b5652081e8,3.3,99.99999999999999,2024-06-09 14:52:20.509,1,1,1,1,1,1,0,0.567751256281407,0.052208394,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_1a2c9c7f3e674afda58ddd35361d1fa9,2.6,69.0,2024-05-09 03:15:25.472,1,0,1,1,0,0,0,0.39467336683417087,0.04732558,EXISTING,"aquatic, cattle, exotic"
vet_7db0e317b31c4deab25769e154f12bb2,3.3,95.0,2024-05-26 14:43:52.750,1,1,1,1,1,1,0,0.5652386934673367,0.045372456,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_2bd3aacf1a1f42a69a3f52053b1ecf9d,2.7,168.0,2024-05-03 06:09:53.442,1,0,1,1,1,1,0,0.4669221105527639,0.04341933,EXISTING,"aquatic, cattle, exotic, pet, reptile"
vet_464767432b9e478e92f18c6c7b815932,1.2,194.0,2024-06-07 04:48:55.113,1,1,1,0,1,1,0,0.14248743718592966,0.03853652,EXISTING,"aquatic, bird, cattle, pet, reptile"
vet_6f7cce11795c42828db554cd802ac23a,3.3,107.0,2024-05-17 23:14:02.730,1,1,1,1,1,1,0,0.5712688442211055,0.011192769,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_4398abd9d2074a2d96d87594fbc41fef,3.1,40.0,2024-05-10 01:06:50.564,1,1,1,1,1,1,0,0.4926005025125628,0.0033802688,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_2fd22166df3b4de29d876d8d3312e810,1.1,141.0,2024-05-23 17:34:17.129,1,0,1,1,0,1,0,0.09335427135678394,-0.0024791062,EXISTING,"aquatic, cattle, exotic, reptile"
vet_f6932aedb42041b790856edce48554da,2.7,185.0,2024-06-03 17:00:12.666,1,0,1,1,1,1,0,0.4754648241206031,-0.0054087937,EXISTING,"aquatic, cattle, exotic, pet, reptile"
vet_16e6743d63c4400f8be17010e15df612,3.4,142.0,2024-05-31 03:40:55.546,1,1,1,1,1,1,0,0.611356783919598,-0.013221294,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_a62357b9754a4b018c1bdfdbfac6f04d,4.7,33.0,2024-06-09 01:33:38.843,1,1,1,1,1,0,0,0.8490829145728643,-0.03177598,EXISTING,"aquatic, bird, cattle, exotic, pet"
vet_91cffa06ca9045758489f68545eedab3,4.0,67.0,2024-05-24 22:46:18.511,1,0,1,1,1,0,0,0.7086683417085428,-0.032752544,EXISTING,"aquatic, cattle, exotic, pet"
vet_4e01e881a01b45e2a374a575d270ffc7,3.4,158.0,2024-06-01 20:28:43.460,1,1,1,1,1,1,0,0.6193969849246231,-0.048377544,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_8789f84a5463466c867bbb15b64d372c,1.2,68.0,2024-05-21 13:19:50.785,0,0,1,1,0,0,0,0.07917085427135678,-0.057166606,EXISTING,"cattle, exotic"
vet_31d88eb5785e40aaaff20532eabc2b8e,1.9,104.0,2024-06-05 05:49:15.530,0,1,1,1,1,1,0,0.2547613065326633,-0.072791606,EXISTING,"bird, cattle, exotic, pet, reptile"
vet_5214d5ff4f32473fa3bec388e5e9f13f,3.3,145.0,2024-05-17 22:10:37.120,1,1,1,1,1,1,0,0.5903643216080402,-0.09818223,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_842e87104d684fdda6a3d4cbbd7aae17,2.7,182.0,2024-06-05 06:50:30.735,1,1,1,0,1,0,0,0.47395728643216084,-0.1352916,EXISTING,"aquatic, bird, cattle, pet"
vet_8d5908f7945a4b88a20125888c0cbf99,2.9,28.0,2024-05-06 13:39:24.530,1,1,1,1,1,1,0,0.44157035175879394,-0.1616588,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_9f7b5a3f1151414ca0b090b8e67ce01c,3.1,94.0,2024-05-12 18:09:24.751,1,1,1,1,1,1,0,0.5197361809045227,-0.16361192,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_a632ed50c710444e8a796f7d08d06e2c,3.0,64.0,2024-05-30 16:41:42.467,1,1,1,1,1,1,0,0.48216080402010053,-0.17630723,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_e6baf1f2375f4e03b331db78553b4c51,2.8,8.0,2024-05-20 23:27:51.434,1,1,1,1,1,1,0,0.40902010050251253,-0.20267442,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_7ec5084c85fb4763b808533708d52013,3.3,169.0,2024-06-03 02:20:45.440,1,1,1,1,1,1,0,0.6024246231155779,-0.20267442,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_a9fa639cf4fb4dd29240e1432b761348,2.8,11.0,2024-05-01 00:55:10.790,1,1,1,1,1,1,0,0.4105276381909547,-0.2085338,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_c08d4bd0b83349de957bdbf9dbc61935,1.1,93.0,2024-05-13 15:41:51.719,0,0,1,1,0,0,0,0.06923366834170858,-0.25638536,EXISTING,"cattle, exotic"
vet_5939aa124f0c47c0b73931b489a9e43d,3.2,89.0,2024-05-13 11:57:30.434,1,1,1,1,0,0,0,0.5397236180904523,-0.2710338,EXISTING,"aquatic, bird, cattle, exotic"
vet_817c4cea3f1947de921cd290e2a57148,2.1,67.0,2024-05-21 07:17:35.168,1,0,1,1,1,1,0,0.28116834170854277,-0.2866588,EXISTING,"aquatic, cattle, exotic, pet, reptile"
vet_1a49ebf07db246baa4dde8fb3481e417,2.3,69.0,2024-06-04 19:58:03.170,1,0,1,1,0,0,0,0.32717336683417086,-0.2944713,EXISTING,"aquatic, cattle, exotic"
vet_f759ad5e06e54ad394cb3b2c29f05014,3.1,135.0,2024-05-13 01:54:01.149,1,1,1,1,1,1,0,0.5403391959798995,-0.29837754,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_7f99f6ca0dde45a1b3d1e7690c94dd86,2.8,32.0,2024-06-08 08:22:03.590,1,1,1,1,1,1,0,0.4210804020100502,-0.2993541,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_c9768c7c65574efead7ef9d60733c854,3.0,102.0,2024-06-09 12:17:13.701,1,1,1,1,1,1,0,0.5012562814070352,-0.3022838,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_59281fc35a774bad994e71d2d7ed4347,3.3,197.0,2024-05-02 08:47:14.566,1,1,1,1,1,1,0,0.6164949748743718,-0.32083848,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_9d43086c56b5467d9a233e250af9cbf2,4.7,119.0,2024-05-29 12:25:18.460,1,1,1,1,1,0,0,0.8922989949748744,-0.32181504,EXISTING,"aquatic, bird, cattle, exotic, pet"
vet_189810e3757c47dd8bd8518934fce54a,2.0,142.0,2024-06-01 13:52:58.361,0,1,1,1,0,0,0,0.29635678391959797,-0.33255723,EXISTING,"bird, cattle, exotic"
vet_f0b20c141af84c118f5faf444b717187,3.2,168.0,2024-06-08 10:54:25.103,1,1,1,1,1,1,0,0.5794221105527639,-0.33451036,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_4270a3fb197c4d9c84f4da8764c1039c,2.0,57.99999999999999,2024-06-08 04:31:00.427,1,0,1,1,1,1,0,0.2541457286432161,-0.36380723,EXISTING,"aquatic, cattle, exotic, pet, reptile"
vet_e4e649e24f4845578dc196995f5c65b5,2.7,18.0,2024-05-21 15:01:01.507,1,1,1,1,1,1,0,0.39154522613065335,-0.3647838,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_54454194abf048518b62971dd3aa28a7,2.9,92.0,2024-05-30 16:32:44.304,1,1,1,1,1,1,0,0.47373115577889446,-0.39212754,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_c251a6a56e584e3d9096f99a48787ca1,2.6,2.0,2024-06-10 06:08:23.105,1,1,1,1,1,1,0,0.3610050251256282,-0.41849473,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_f27c5047cd40404bbe6b7d3cd3352e9f,2.7,47.0,2024-05-23 22:38:53.220,1,1,1,1,1,1,0,0.4061180904522614,-0.44974473,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_ff15f61afff34e87ae0987d17af8a994,2.6,17.0,2024-05-19 16:24:06.857,1,1,1,1,1,1,0,0.36854271356783924,-0.46146348,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_ce5d03e1476e4c0eab3172fc4b319030,2.6,18.0,2024-05-05 22:14:56.302,1,1,1,1,1,1,0,0.3690452261306533,-0.47806504,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_29c239bbdf464be2be078eb841131fe8,2.9,4.0,2024-05-31 00:37:38.349,0,1,1,1,1,0,0,0.42951005025125627,-0.48783067,EXISTING,"bird, cattle, exotic, pet"
vet_ed086700d0b74568ac043ad59dd5146f,4.6,143.0,2024-06-02 13:47:41.687,1,1,1,1,1,0,0,0.881859296482412,-0.5278697,EXISTING,"aquatic, bird, cattle, exotic, pet"
vet_28628d50b55f4fdf9157aec4757a8053,1.4,140.0,2024-06-05 11:22:47.455,1,0,1,0,1,0,0,0.16035175879396985,-0.53226423,EXISTING,"aquatic, cattle, pet"
vet_b0ed89e5ff3a43b582b9907cc66080a3,2.6,51.0,2024-05-26 08:57:00.696,1,1,1,1,1,1,0,0.38562814070351764,-0.5669322,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_941b8d92396b486f9507adee0a358f14,2.8,115.99999999999999,2024-06-01 07:10:30.400,1,1,1,1,1,1,0,0.4632914572864321,-0.5806041,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_e7248a881c23408b98970fe9ff5e3a7d,2.8,114.0,2024-06-03 21:09:19.501,1,1,1,1,1,1,0,0.462286432160804,-0.5825572,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_0c2e2069c81c406a8fe26d8265eb354b,2.6,53.0,2024-05-12 03:39:12.817,1,1,1,1,1,1,0,0.38663316582914575,-0.58353376,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_14a628e200c8434da22a0da5225c6cdf,3.9,198.0,2024-05-29 11:14:39.186,1,0,1,1,1,0,0,0.7519974874371859,-0.5923228,EXISTING,"aquatic, cattle, exotic, pet"
vet_71791b57d427439ea9182406409be465,2.0,59.0,2024-05-03 12:55:14.102,1,0,1,1,0,0,0,0.25464824120603013,-0.6040416,EXISTING,"aquatic, cattle, exotic"
vet_8eab7425e2a54b02b340db57691e472b,1.7,128.0,2024-06-11 19:21:21.731,0,1,1,1,0,0,0,0.221821608040201,-0.60990095,EXISTING,"bird, cattle, exotic"
vet_0e9a6ad11ba241fb868e5599dec37a79,2.8,142.0,2024-05-13 22:00:53.189,1,1,1,1,1,1,0,0.47635678391959796,-0.68314314,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_3d946817d9c24ebdaf64a882383b591f,2.5,61.0,2024-05-09 14:28:12.565,1,1,1,1,1,1,0,0.3681532663316583,-0.71927595,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_74069187ebce487d8db56479ccb8b688,3.3,38.0,2024-05-23 14:38:43.286,1,0,1,1,1,0,0,0.5365954773869346,-0.72464705,EXISTING,"aquatic, cattle, exotic, pet"
vet_7b0413fab278426a87a3304cc177e7f6,2.3,1.0,2024-06-08 20:22:08.700,1,1,1,1,1,1,0,0.29300251256281407,-0.7407603,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
